sample_id,digital_image_path,analog_with_hands_path,analog_clean_path,hour,minute,second,style_name
0,clock_project\data\digital\digital_00000.png,clock_project\data\analog_with_hands\analog_hands_00000.png,clock_project\data\analog_clean\analog_clean_00000.png,20,58,13,dark_mode
1,clock_project\data\digital\digital_00001.png,clock_project\data\analog_with_hands\analog_hands_00001.png,clock_project\data\analog_clean\analog_clean_00001.png,20,53,1,minimal_blue
2,clock_project\data\digital\digital_00002.png,clock_project\data\analog_with_hands\analog_hands_00002.png,clock_project\data\analog_clean\analog_clean_00002.png,3,41,33,clean_white
3,clock_project\data\digital\digital_00003.png,clock_project\data\analog_with_hands\analog_hands_00003.png,clock_project\data\analog_clean\analog_clean_00003.png,16,43,33,clean_white
4,clock_project\data\digital\digital_00004.png,clock_project\data\analog_with_hands\analog_hands_00004.png,clock_project\data\analog_clean\analog_clean_00004.png,6,16,2,classic_light
5,clock_project\data\digital\digital_00005.png,clock_project\data\analog_with_hands\analog_hands_00005.png,clock_project\data\analog_clean\analog_clean_00005.png,7,54,10,gold_roman
6,clock_project\data\digital\digital_00006.png,clock_project\data\analog_with_hands\analog_hands_00006.png,clock_project\data\analog_clean\analog_clean_00006.png,3,14,8,gold_roman
7,clock_project\data\digital\digital_00007.png,clock_project\data\analog_with_hands\analog_hands_00007.png,clock_project\data\analog_clean\analog_clean_00007.png,14,43,5,classic_light
8,clock_project\data\digital\digital_00008.png,clock_project\data\analog_with_hands\analog_hands_00008.png,clock_project\data\analog_clean\analog_clean_00008.png,8,0,12,dark_mode
9,clock_project\data\digital\digital_00009.png,clock_project\data\analog_with_hands\analog_hands_00009.png,clock_project\data\analog_clean\analog_clean_00009.png,15,27,36,classic_light
10,clock_project\data\digital\digital_00010.png,clock_project\data\analog_with_hands\analog_hands_00010.png,clock_project\data\analog_clean\analog_clean_00010.png,11,0,25,dark_mode
11,clock_project\data\digital\digital_00011.png,clock_project\data\analog_with_hands\analog_hands_00011.png,clock_project\data\analog_clean\analog_clean_00011.png,14,27,55,dark_mode
12,clock_project\data\digital\digital_00012.png,clock_project\data\analog_with_hands\analog_hands_00012.png,clock_project\data\analog_clean\analog_clean_00012.png,22,18,51,minimal_blue
13,clock_project\data\digital\digital_00013.png,clock_project\data\analog_with_hands\analog_hands_00013.png,clock_project\data\analog_clean\analog_clean_00013.png,9,59,1,dark_mode
14,clock_project\data\digital\digital_00014.png,clock_project\data\analog_with_hands\analog_hands_00014.png,clock_project\data\analog_clean\analog_clean_00014.png,22,39,17,gold_roman
15,clock_project\data\digital\digital_00015.png,clock_project\data\analog_with_hands\analog_hands_00015.png,clock_project\data\analog_clean\analog_clean_00015.png,21,12,31,gold_roman
16,clock_project\data\digital\digital_00016.png,clock_project\data\analog_with_hands\analog_hands_00016.png,clock_project\data\analog_clean\analog_clean_00016.png,4,59,5,minimal_blue
17,clock_project\data\digital\digital_00017.png,clock_project\data\analog_with_hands\analog_hands_00017.png,clock_project\data\analog_clean\analog_clean_00017.png,19,44,45,classic_light
18,clock_project\data\digital\digital_00018.png,clock_project\data\analog_with_hands\analog_hands_00018.png,clock_project\data\analog_clean\analog_clean_00018.png,22,16,27,gold_roman
19,clock_project\data\digital\digital_00019.png,clock_project\data\analog_with_hands\analog_hands_00019.png,clock_project\data\analog_clean\analog_clean_00019.png,10,23,43,gold_roman
20,clock_project\data\digital\digital_00020.png,clock_project\data\analog_with_hands\analog_hands_00020.png,clock_project\data\analog_clean\analog_clean_00020.png,9,59,32,gold_roman
21,clock_project\data\digital\digital_00021.png,clock_project\data\analog_with_hands\analog_hands_00021.png,clock_project\data\analog_clean\analog_clean_00021.png,5,45,26,clean_white
22,clock_project\data\digital\digital_00022.png,clock_project\data\analog_with_hands\analog_hands_00022.png,clock_project\data\analog_clean\analog_clean_00022.png,3,42,11,clean_white
23,clock_project\data\digital\digital_00023.png,clock_project\data\analog_with_hands\analog_hands_00023.png,clock_project\data\analog_clean\analog_clean_00023.png,5,13,23,classic_light
24,clock_project\data\digital\digital_00024.png,clock_project\data\analog_with_hands\analog_hands_00024.png,clock_project\data\analog_clean\analog_clean_00024.png,22,51,23,gold_roman
25,clock_project\data\digital\digital_00025.png,clock_project\data\analog_with_hands\analog_hands_00025.png,clock_project\data\analog_clean\analog_clean_00025.png,6,22,2,dark_mode
26,clock_project\data\digital\digital_00026.png,clock_project\data\analog_with_hands\analog_hands_00026.png,clock_project\data\analog_clean\analog_clean_00026.png,22,52,45,minimal_blue
27,clock_project\data\digital\digital_00027.png,clock_project\data\analog_with_hands\analog_hands_00027.png,clock_project\data\analog_clean\analog_clean_00027.png,14,10,19,gold_roman
28,clock_project\data\digital\digital_00028.png,clock_project\data\analog_with_hands\analog_hands_00028.png,clock_project\data\analog_clean\analog_clean_00028.png,12,26,20,gold_roman
29,clock_project\data\digital\digital_00029.png,clock_project\data\analog_with_hands\analog_hands_00029.png,clock_project\data\analog_clean\analog_clean_00029.png,9,38,32,clean_white
30,clock_project\data\digital\digital_00030.png,clock_project\data\analog_with_hands\analog_hands_00030.png,clock_project\data\analog_clean\analog_clean_00030.png,2,23,58,minimal_blue
31,clock_project\data\digital\digital_00031.png,clock_project\data\analog_with_hands\analog_hands_00031.png,clock_project\data\analog_clean\analog_clean_00031.png,0,22,59,minimal_blue
32,clock_project\data\digital\digital_00032.png,clock_project\data\analog_with_hands\analog_hands_00032.png,clock_project\data\analog_clean\analog_clean_00032.png,19,13,46,minimal_blue
33,clock_project\data\digital\digital_00033.png,clock_project\data\analog_with_hands\analog_hands_00033.png,clock_project\data\analog_clean\analog_clean_00033.png,9,34,47,minimal_blue
34,clock_project\data\digital\digital_00034.png,clock_project\data\analog_with_hands\analog_hands_00034.png,clock_project\data\analog_clean\analog_clean_00034.png,23,56,10,gold_roman
35,clock_project\data\digital\digital_00035.png,clock_project\data\analog_with_hands\analog_hands_00035.png,clock_project\data\analog_clean\analog_clean_00035.png,7,11,25,gold_roman
36,clock_project\data\digital\digital_00036.png,clock_project\data\analog_with_hands\analog_hands_00036.png,clock_project\data\analog_clean\analog_clean_00036.png,19,0,14,minimal_blue
37,clock_project\data\digital\digital_00037.png,clock_project\data\analog_with_hands\analog_hands_00037.png,clock_project\data\analog_clean\analog_clean_00037.png,1,36,46,clean_white
38,clock_project\data\digital\digital_00038.png,clock_project\data\analog_with_hands\analog_hands_00038.png,clock_project\data\analog_clean\analog_clean_00038.png,20,25,36,clean_white
39,clock_project\data\digital\digital_00039.png,clock_project\data\analog_with_hands\analog_hands_00039.png,clock_project\data\analog_clean\analog_clean_00039.png,23,31,41,classic_light
40,clock_project\data\digital\digital_00040.png,clock_project\data\analog_with_hands\analog_hands_00040.png,clock_project\data\analog_clean\analog_clean_00040.png,22,11,54,gold_roman
41,clock_project\data\digital\digital_00041.png,clock_project\data\analog_with_hands\analog_hands_00041.png,clock_project\data\analog_clean\analog_clean_00041.png,5,58,33,classic_light
42,clock_project\data\digital\digital_00042.png,clock_project\data\analog_with_hands\analog_hands_00042.png,clock_project\data\analog_clean\analog_clean_00042.png,18,16,29,minimal_blue
43,clock_project\data\digital\digital_00043.png,clock_project\data\analog_with_hands\analog_hands_00043.png,clock_project\data\analog_clean\analog_clean_00043.png,20,8,49,dark_mode
44,clock_project\data\digital\digital_00044.png,clock_project\data\analog_with_hands\analog_hands_00044.png,clock_project\data\analog_clean\analog_clean_00044.png,9,7,19,minimal_blue
45,clock_project\data\digital\digital_00045.png,clock_project\data\analog_with_hands\analog_hands_00045.png,clock_project\data\analog_clean\analog_clean_00045.png,20,35,9,gold_roman
46,clock_project\data\digital\digital_00046.png,clock_project\data\analog_with_hands\analog_hands_00046.png,clock_project\data\analog_clean\analog_clean_00046.png,3,38,9,minimal_blue
47,clock_project\data\digital\digital_00047.png,clock_project\data\analog_with_hands\analog_hands_00047.png,clock_project\data\analog_clean\analog_clean_00047.png,0,9,22,minimal_blue
48,clock_project\data\digital\digital_00048.png,clock_project\data\analog_with_hands\analog_hands_00048.png,clock_project\data\analog_clean\analog_clean_00048.png,19,45,57,classic_light
49,clock_project\data\digital\digital_00049.png,clock_project\data\analog_with_hands\analog_hands_00049.png,clock_project\data\analog_clean\analog_clean_00049.png,14,59,16,clean_white
50,clock_project\data\digital\digital_00050.png,clock_project\data\analog_with_hands\analog_hands_00050.png,clock_project\data\analog_clean\analog_clean_00050.png,19,55,55,minimal_blue
51,clock_project\data\digital\digital_00051.png,clock_project\data\analog_with_hands\analog_hands_00051.png,clock_project\data\analog_clean\analog_clean_00051.png,8,22,29,clean_white
52,clock_project\data\digital\digital_00052.png,clock_project\data\analog_with_hands\analog_hands_00052.png,clock_project\data\analog_clean\analog_clean_00052.png,23,36,52,clean_white
53,clock_project\data\digital\digital_00053.png,clock_project\data\analog_with_hands\analog_hands_00053.png,clock_project\data\analog_clean\analog_clean_00053.png,16,7,49,minimal_blue
54,clock_project\data\digital\digital_00054.png,clock_project\data\analog_with_hands\analog_hands_00054.png,clock_project\data\analog_clean\analog_clean_00054.png,5,47,29,minimal_blue
55,clock_project\data\digital\digital_00055.png,clock_project\data\analog_with_hands\analog_hands_00055.png,clock_project\data\analog_clean\analog_clean_00055.png,7,56,51,gold_roman
56,clock_project\data\digital\digital_00056.png,clock_project\data\analog_with_hands\analog_hands_00056.png,clock_project\data\analog_clean\analog_clean_00056.png,20,58,33,classic_light
57,clock_project\data\digital\digital_00057.png,clock_project\data\analog_with_hands\analog_hands_00057.png,clock_project\data\analog_clean\analog_clean_00057.png,16,16,41,clean_white
58,clock_project\data\digital\digital_00058.png,clock_project\data\analog_with_hands\analog_hands_00058.png,clock_project\data\analog_clean\analog_clean_00058.png,5,21,21,dark_mode
59,clock_project\data\digital\digital_00059.png,clock_project\data\analog_with_hands\analog_hands_00059.png,clock_project\data\analog_clean\analog_clean_00059.png,19,51,41,classic_light
60,clock_project\data\digital\digital_00060.png,clock_project\data\analog_with_hands\analog_hands_00060.png,clock_project\data\analog_clean\analog_clean_00060.png,23,19,38,clean_white
61,clock_project\data\digital\digital_00061.png,clock_project\data\analog_with_hands\analog_hands_00061.png,clock_project\data\analog_clean\analog_clean_00061.png,5,33,4,minimal_blue
62,clock_project\data\digital\digital_00062.png,clock_project\data\analog_with_hands\analog_hands_00062.png,clock_project\data\analog_clean\analog_clean_00062.png,8,33,13,classic_light
63,clock_project\data\digital\digital_00063.png,clock_project\data\analog_with_hands\analog_hands_00063.png,clock_project\data\analog_clean\analog_clean_00063.png,17,4,1,dark_mode
64,clock_project\data\digital\digital_00064.png,clock_project\data\analog_with_hands\analog_hands_00064.png,clock_project\data\analog_clean\analog_clean_00064.png,13,22,35,dark_mode
65,clock_project\data\digital\digital_00065.png,clock_project\data\analog_with_hands\analog_hands_00065.png,clock_project\data\analog_clean\analog_clean_00065.png,13,2,47,dark_mode
66,clock_project\data\digital\digital_00066.png,clock_project\data\analog_with_hands\analog_hands_00066.png,clock_project\data\analog_clean\analog_clean_00066.png,6,20,32,minimal_blue
67,clock_project\data\digital\digital_00067.png,clock_project\data\analog_with_hands\analog_hands_00067.png,clock_project\data\analog_clean\analog_clean_00067.png,0,24,2,classic_light
68,clock_project\data\digital\digital_00068.png,clock_project\data\analog_with_hands\analog_hands_00068.png,clock_project\data\analog_clean\analog_clean_00068.png,6,56,49,classic_light
69,clock_project\data\digital\digital_00069.png,clock_project\data\analog_with_hands\analog_hands_00069.png,clock_project\data\analog_clean\analog_clean_00069.png,6,52,40,dark_mode
70,clock_project\data\digital\digital_00070.png,clock_project\data\analog_with_hands\analog_hands_00070.png,clock_project\data\analog_clean\analog_clean_00070.png,22,4,56,dark_mode
71,clock_project\data\digital\digital_00071.png,clock_project\data\analog_with_hands\analog_hands_00071.png,clock_project\data\analog_clean\analog_clean_00071.png,7,54,27,gold_roman
72,clock_project\data\digital\digital_00072.png,clock_project\data\analog_with_hands\analog_hands_00072.png,clock_project\data\analog_clean\analog_clean_00072.png,21,56,11,minimal_blue
73,clock_project\data\digital\digital_00073.png,clock_project\data\analog_with_hands\analog_hands_00073.png,clock_project\data\analog_clean\analog_clean_00073.png,20,26,23,minimal_blue
74,clock_project\data\digital\digital_00074.png,clock_project\data\analog_with_hands\analog_hands_00074.png,clock_project\data\analog_clean\analog_clean_00074.png,12,7,37,gold_roman
75,clock_project\data\digital\digital_00075.png,clock_project\data\analog_with_hands\analog_hands_00075.png,clock_project\data\analog_clean\analog_clean_00075.png,12,28,0,clean_white
76,clock_project\data\digital\digital_00076.png,clock_project\data\analog_with_hands\analog_hands_00076.png,clock_project\data\analog_clean\analog_clean_00076.png,10,45,14,gold_roman
77,clock_project\data\digital\digital_00077.png,clock_project\data\analog_with_hands\analog_hands_00077.png,clock_project\data\analog_clean\analog_clean_00077.png,13,44,27,gold_roman
78,clock_project\data\digital\digital_00078.png,clock_project\data\analog_with_hands\analog_hands_00078.png,clock_project\data\analog_clean\analog_clean_00078.png,21,47,32,dark_mode
79,clock_project\data\digital\digital_00079.png,clock_project\data\analog_with_hands\analog_hands_00079.png,clock_project\data\analog_clean\analog_clean_00079.png,23,7,16,clean_white
80,clock_project\data\digital\digital_00080.png,clock_project\data\analog_with_hands\analog_hands_00080.png,clock_project\data\analog_clean\analog_clean_00080.png,6,1,51,clean_white
81,clock_project\data\digital\digital_00081.png,clock_project\data\analog_with_hands\analog_hands_00081.png,clock_project\data\analog_clean\analog_clean_00081.png,2,53,15,clean_white
82,clock_project\data\digital\digital_00082.png,clock_project\data\analog_with_hands\analog_hands_00082.png,clock_project\data\analog_clean\analog_clean_00082.png,18,48,36,minimal_blue
83,clock_project\data\digital\digital_00083.png,clock_project\data\analog_with_hands\analog_hands_00083.png,clock_project\data\analog_clean\analog_clean_00083.png,21,33,9,clean_white
84,clock_project\data\digital\digital_00084.png,clock_project\data\analog_with_hands\analog_hands_00084.png,clock_project\data\analog_clean\analog_clean_00084.png,18,24,6,minimal_blue
85,clock_project\data\digital\digital_00085.png,clock_project\data\analog_with_hands\analog_hands_00085.png,clock_project\data\analog_clean\analog_clean_00085.png,20,26,2,clean_white
86,clock_project\data\digital\digital_00086.png,clock_project\data\analog_with_hands\analog_hands_00086.png,clock_project\data\analog_clean\analog_clean_00086.png,17,59,5,classic_light
87,clock_project\data\digital\digital_00087.png,clock_project\data\analog_with_hands\analog_hands_00087.png,clock_project\data\analog_clean\analog_clean_00087.png,18,3,8,classic_light
88,clock_project\data\digital\digital_00088.png,clock_project\data\analog_with_hands\analog_hands_00088.png,clock_project\data\analog_clean\analog_clean_00088.png,2,3,45,minimal_blue
89,clock_project\data\digital\digital_00089.png,clock_project\data\analog_with_hands\analog_hands_00089.png,clock_project\data\analog_clean\analog_clean_00089.png,7,34,13,dark_mode
90,clock_project\data\digital\digital_00090.png,clock_project\data\analog_with_hands\analog_hands_00090.png,clock_project\data\analog_clean\analog_clean_00090.png,11,15,34,minimal_blue
91,clock_project\data\digital\digital_00091.png,clock_project\data\analog_with_hands\analog_hands_00091.png,clock_project\data\analog_clean\analog_clean_00091.png,6,17,27,dark_mode
92,clock_project\data\digital\digital_00092.png,clock_project\data\analog_with_hands\analog_hands_00092.png,clock_project\data\analog_clean\analog_clean_00092.png,0,34,49,gold_roman
93,clock_project\data\digital\digital_00093.png,clock_project\data\analog_with_hands\analog_hands_00093.png,clock_project\data\analog_clean\analog_clean_00093.png,20,55,2,gold_roman
94,clock_project\data\digital\digital_00094.png,clock_project\data\analog_with_hands\analog_hands_00094.png,clock_project\data\analog_clean\analog_clean_00094.png,0,48,42,gold_roman
95,clock_project\data\digital\digital_00095.png,clock_project\data\analog_with_hands\analog_hands_00095.png,clock_project\data\analog_clean\analog_clean_00095.png,16,27,45,dark_mode
96,clock_project\data\digital\digital_00096.png,clock_project\data\analog_with_hands\analog_hands_00096.png,clock_project\data\analog_clean\analog_clean_00096.png,12,33,27,clean_white
97,clock_project\data\digital\digital_00097.png,clock_project\data\analog_with_hands\analog_hands_00097.png,clock_project\data\analog_clean\analog_clean_00097.png,0,18,32,gold_roman
98,clock_project\data\digital\digital_00098.png,clock_project\data\analog_with_hands\analog_hands_00098.png,clock_project\data\analog_clean\analog_clean_00098.png,20,10,33,minimal_blue
99,clock_project\data\digital\digital_00099.png,clock_project\data\analog_with_hands\analog_hands_00099.png,clock_project\data\analog_clean\analog_clean_00099.png,17,7,28,gold_roman
